GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",1224,132,862,177,614,116,560,118,146,61,414,100,54,38,32,28,10,17,22,21,22,26,22,26,0,123,248,124,362,130,226,101,108,62,66,54,42,33,118,89,35,55,0,123,35,55,83,69,83,69,0,123,136,93
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",7901,270,5674,324,4214,240,3766,244,1444,185,2322,180,448,119,104,54,76,49,28,21,344,107,144,61,200,87,1460,220,2227,256,1116,214,537,150,200,90,337,100,579,180,112,83,59,62,53,49,467,171,403,156,64,61,1111,195
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",989,56,828,66,677,56,584,66,238,39,346,55,93,40,52,28,34,28,18,17,41,26,18,18,23,19,151,53,161,53,66,34,30,20,0,123,30,20,36,27,0,123,0,123,0,123,36,27,36,27,0,123,95,51
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",8057,233,7038,252,5061,220,4410,240,1611,155,2799,213,651,156,263,106,144,90,119,54,388,117,164,69,224,91,1977,222,1019,187,382,105,316,97,135,64,181,83,66,43,24,28,24,28,0,123,42,41,42,41,0,123,637,151
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",1276,76,1144,91,800,94,686,91,315,68,371,67,114,58,45,37,0,123,45,37,69,44,51,35,18,27,344,93,132,69,52,38,41,34,16,21,25,37,11,16,11,16,0,123,11,16,0,123,0,123,0,123,80,58
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",2061,114,1699,126,1274,124,1077,123,337,83,740,103,197,78,73,53,34,33,39,39,124,65,53,43,71,43,425,124,362,118,170,90,98,64,63,56,35,33,72,68,54,67,11,18,43,66,18,20,18,20,0,123,192,106
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",2109,115,2024,127,1551,120,1419,114,518,81,901,126,132,64,30,35,13,22,17,27,102,50,69,43,33,41,473,129,85,43,35,32,25,28,18,27,7,12,10,16,0,123,0,123,0,123,10,16,10,16,0,123,50,31
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",4767,161,4199,235,3333,186,2964,177,1269,159,1695,194,369,138,156,104,109,72,47,75,213,95,136,77,77,52,866,196,568,158,347,147,144,102,111,95,33,36,203,115,47,58,35,54,12,21,156,100,109,86,47,52,221,85
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",5959,185,4078,206,3397,193,3088,216,1503,134,1585,186,309,94,108,57,76,53,32,25,201,80,115,58,86,55,681,179,1881,200,806,179,548,180,191,112,357,127,258,130,131,108,131,108,0,123,127,85,111,81,16,23,1075,175
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",3276,130,3070,159,2786,134,2512,181,1299,106,1213,162,274,101,94,81,53,40,41,63,180,65,122,66,58,38,284,103,206,95,133,86,83,75,69,74,14,22,50,52,0,123,0,123,0,123,50,52,50,52,0,123,73,56
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",5889,441,3920,316,2948,294,2540,263,972,149,1568,206,408,135,193,106,80,74,113,65,215,79,149,60,66,67,972,170,1969,280,621,218,182,89,59,41,123,76,439,204,64,41,64,41,0,123,375,202,278,146,97,97,1348,232
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",3339,155,3173,157,2762,137,2454,159,1179,122,1275,154,308,98,89,54,38,42,51,40,219,74,76,48,143,59,411,110,166,83,74,56,60,50,35,47,25,24,14,22,0,123,0,123,0,123,14,22,0,123,14,22,92,67
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",4750,216,3740,208,2814,179,2410,178,923,147,1487,181,404,130,195,93,76,51,119,78,209,97,93,62,116,73,926,196,1010,178,495,131,265,91,102,61,163,75,230,105,13,20,13,20,0,123,217,103,55,48,162,91,515,152
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",5273,161,4927,181,4307,187,3819,220,2009,162,1810,166,488,133,152,86,103,74,49,39,336,104,139,65,197,91,620,170,346,122,93,76,71,71,21,24,50,67,22,34,0,123,0,123,0,123,22,34,22,34,0,123,253,116
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",330,52,312,55,249,45,223,39,109,38,114,34,26,25,3,5,0,123,3,5,23,25,19,24,4,6,63,31,18,17,12,16,9,14,0,123,9,14,3,6,0,123,0,123,0,123,3,6,3,6,0,123,6,6
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",13099,338,7704,306,5689,278,4794,299,1554,178,3240,256,895,183,347,131,159,77,188,106,548,147,228,102,320,104,2015,231,5395,398,2220,341,1161,212,371,136,790,174,1059,241,85,69,0,123,85,69,974,235,735,227,239,115,3175,376
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",2324,168,1625,154,1289,110,1054,117,435,83,619,93,235,106,79,67,0,123,79,67,156,72,64,49,92,57,336,127,699,137,90,68,46,53,0,123,46,53,44,44,0,123,0,123,0,123,44,44,32,37,12,21,609,130
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",1686,113,1349,132,943,108,857,116,299,68,558,96,86,41,31,27,10,17,21,22,55,37,18,22,37,30,406,113,337,90,184,74,104,48,50,35,54,39,80,55,0,123,0,123,0,123,80,55,47,37,33,46,153,77
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",2654,181,2033,184,1759,149,1462,147,603,127,859,126,297,116,95,63,56,51,39,37,202,95,133,84,69,54,274,106,621,158,278,118,134,82,68,62,66,59,144,100,32,52,32,52,0,123,112,87,112,87,0,123,343,131
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1965,117,1718,123,1307,100,1067,118,476,90,591,104,240,76,148,64,63,42,85,47,92,45,15,21,77,43,411,120,247,87,82,57,50,37,14,18,36,31,32,48,32,48,32,48,0,123,0,123,0,123,0,123,165,82
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",932,64,740,79,537,79,459,81,197,56,262,63,78,36,45,31,34,27,11,14,33,22,15,16,18,15,203,72,192,61,118,63,46,35,14,19,32,29,72,52,17,26,0,123,17,26,55,43,55,43,0,123,74,46
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",640,45,584,46,470,45,430,47,141,30,289,40,40,15,11,10,11,10,0,123,29,13,11,9,18,11,114,34,56,22,29,21,12,10,5,6,7,7,17,17,14,17,14,17,0,123,3,4,3,4,0,123,27,15
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",733,48,670,52,525,44,463,49,146,25,317,42,62,25,17,13,4,5,13,11,45,25,21,15,24,19,145,35,63,30,35,28,16,18,0,123,16,18,19,21,11,16,11,16,0,123,8,13,8,13,0,123,28,16
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",6858,296,4751,286,3732,216,2899,247,1229,161,1670,189,833,189,235,119,159,96,76,73,598,156,276,122,322,116,1019,210,2107,250,909,173,392,147,117,96,275,119,517,167,122,74,105,70,17,19,395,155,270,114,125,93,1198,208
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",5586,211,4241,264,3244,262,2723,255,1145,188,1578,176,521,164,160,99,97,85,63,54,361,119,159,73,202,101,997,182,1345,224,738,214,298,124,214,106,84,55,440,181,112,88,54,58,58,66,328,148,284,125,44,70,607,131
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1572,108,1226,102,1060,99,915,117,398,94,517,88,145,69,17,20,7,13,10,16,128,71,46,45,82,58,166,72,346,106,118,65,103,62,81,58,22,24,15,23,0,123,0,123,0,123,15,23,0,123,15,23,228,94
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",3975,273,2195,279,1558,208,1322,186,452,101,870,169,236,126,122,97,30,36,92,86,114,66,42,41,72,53,637,141,1780,248,843,185,370,148,151,101,219,112,473,170,127,117,65,82,62,85,346,140,247,134,99,66,937,211
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",612,42,551,43,444,50,427,53,194,49,233,48,17,12,5,6,0,123,5,6,12,11,2,5,10,9,107,36,61,31,22,14,15,13,6,7,9,11,7,7,4,6,0,123,4,6,3,4,3,4,0,123,39,28
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",1384,91,1188,105,883,109,742,135,222,61,520,118,141,73,116,67,82,57,34,33,25,27,14,20,11,17,305,118,196,89,101,72,46,33,34,27,12,19,55,65,0,123,0,123,0,123,55,65,41,63,14,21,95,74
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",3629,201,2916,220,2094,191,1736,175,663,136,1073,151,358,109,147,67,27,35,120,60,211,88,141,67,70,51,822,189,713,144,441,137,246,105,133,88,113,68,195,93,70,67,43,53,27,42,125,75,117,74,8,12,272,106
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",8969,434,4534,354,3067,295,2293,250,624,142,1669,265,774,184,135,70,18,21,117,69,639,176,294,128,345,133,1467,266,4435,338,2493,299,1187,272,719,217,468,160,1306,246,280,130,205,115,75,61,1026,213,834,193,192,88,1942,270
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",3126,172,2670,195,1988,152,1644,184,718,116,926,167,344,115,143,86,102,87,41,33,201,109,71,54,130,98,682,193,456,164,226,134,81,78,0,123,81,78,145,111,67,74,0,123,67,74,78,83,78,83,0,123,230,108
